grabacion_1,grabacion_2,grabacion_3
29.076911603169272,49.65741874107348,38.35910767886006
23.441885025431972,48.33634335541664,42.06464186637464
29.24922427899724,43.95880662756571,41.21348925857627
25.87495514988636,41.48026606010438,44.414043310695575
24.202489130389978,38.52936583102621,47.50048357320003
29.148968817901775,32.81580597241372,45.16761436316349
29.030672309611937,28.543969167662013,47.9559665329855
27.897787600661978,28.0650500560429,46.54729144817331
27.178582431650902,28.53167627852794,43.21588584781237
26.774423309654324,29.00850150832929,41.73044243495468
25.557497235796063,31.204314573334095,43.925538696970804
21.463915404737627,35.275490525068726,39.36190947564468
14.835285755382664,41.522560354732796,35.56927541159643
13.954974820056023,43.99288286825131,37.06444937273427
12.36620605323668,47.28181940055435,35.26841491099182
5.884881999381271,54.89374954521024,33.78598688958467
3.181001439398216,56.73048643279641,33.89703180050993
3.8333689230754047,57.834708236552075,33.77105831050143
3.4694841353185737,59.18101374297585,32.53004172994201
8.928758496208104,58.11000284950943,29.407065488226767
6.426659816299086,53.717717159156415,34.1136408027259
8.105137606105032,54.92273787428471,31.928421952372688
20.044818544693506,50.282755698444795,27.937940107492505
24.912956500495334,40.43442498828087,29.52211886626232
35.35470903899648,36.63210904519333,30.931345213910333
33.711342878793744,32.94771696375084,33.63803062302959
40.36416239738148,32.225547991670894,25.427815735540968
43.23795326702646,29.45640759912795,29.457248776026965
42.09817400666379,28.31762379302895,34.186875261761344
42.70228761370189,28.087424740897255,36.40647543436679
47.73840562623447,33.5751815519105,29.47762149082706
41.67286567976871,34.45568263218206,36.75022598405957
50.972155521321305,35.14641435940087,30.589591063423256
44.136962355504494,42.08973601283741,31.99959248062347
36.96646272222172,48.410896160520835,33.5965759403031
39.87442608521575,50.72194005600252,28.568845094256638
41.2882331497932,50.29891931756019,29.50094733593113
38.9382899984505,50.36659221723355,31.195206806673816
43.30081401454614,49.6784696390013,26.252336487924303
38.712131370589645,52.14819058329779,20.483663922217517
43.656285016841636,46.980576277925664,18.090339818616492
47.406910675493386,43.61826835228313,22.590167571118627
52.726308334977965,36.12838705103709,22.366710901842204
47.65437570758307,39.750935494280235,16.478788688708704
54.01816019866982,32.31475013955956,21.116165139019593
49.64976511032234,33.63501543096885,15.751907579409014
51.031637517096996,32.16533956243719,16.7966606134166
50.2012779030576,32.9923931837269,15.272183757344195
49.594081092635605,34.53529609946153,14.266709931385272
36.23999526448155,40.133039010802094,19.750640404311632
41.60930178126852,43.557740277947474,14.316266989246841
33.86144746786594,45.06407793078732,19.13397454151906
24.921559786480607,54.67457662126951,20.782729464833068
20.91060388506964,52.932545352438346,26.0005000243736
24.21028382468144,55.47523882272734,23.503642613934176
24.098999654821462,53.78716057945487,32.72980387699235
15.41140392024213,54.12478277227487,37.785528028528475
20.211448701272673,54.634594472120014,30.577441362403825
18.61770304584713,50.42654159099562,38.291032943835035
22.61885603518283,40.794583119363566,44.923259283282206
21.02653283236375,43.198318410539706,40.59154678961006
23.22102196046003,35.55790959292125,47.50810042442214
30.984666818474963,29.875206738380037,45.1112919304597
33.05506072375595,26.137188798392415,46.8221559170499
30.834256485398704,25.543204173656136,49.86319123765426
34.85458101362596,24.63642846621007,47.505233232165736
30.89371562089383,25.5499175411313,49.750642061261466
29.26231124142671,27.331278711677683,48.457513941574305
29.851415335332348,29.817748153425214,48.043079396917804
21.2833838233869,36.99617110104309,46.97413734476348
14.8359021222061,44.17890180665819,44.00067026286591
15.465049921410959,44.06070054044967,45.3287614972172
6.92485256550912,53.23145913018061,39.759666529909204
15.804944596439718,52.959955366594286,36.83104417870756
11.556730771818792,54.48091609770066,38.7115282571167
4.794405717542695,56.41734733539856,38.594883425527655
11.111698507221597,56.35242929191066,32.526464053178344
24.19267234346426,49.37685257493314,23.867815683931944
14.373405078478136,51.11599222252036,30.80621692444518
17.20765616467431,45.84235316131691,29.73632819875945
29.017984537688434,38.46345149726912,25.57437861655312
29.151843992326917,40.035508857080714,24.602553668210994
32.8212337540971,37.4183582718237,23.750949911445787
27.938328605862864,34.92653997759841,29.390447509596406
35.88423495328978,32.815852651701974,25.65321616302764
40.1019809303553,35.11416532302504,21.157961528580124
35.35808195514192,35.13755066844023,27.799228466583394
47.20384625240117,36.67187183711781,23.082171755892084
41.44632341854678,39.819641367145415,24.480434077865546
44.34293584681338,41.461702691887076,26.277967341136282
44.77058729687388,44.80407497878739,21.169139273429565
38.67065953500382,49.89151513556761,27.299445730019826
38.19217472366863,51.79444541835011,27.761627163958046
41.260204356505675,51.08709206799057,27.729244329064123
41.64571666110059,51.00725310833635,27.01809317811726
43.60954318871747,48.94845572255149,28.641686888288156
46.209945241321265,46.9530282448107,28.00506621662022
49.20905554885563,42.95291146866053,27.91838550882298
54.29769538592191,36.25835179476311,27.89576691728397
58.5065799582368,29.64811098785043,28.617635197947507
57.33479965685269,29.88673761171404,27.8796118121978
59.82688996613856,25.146600811509963,29.84283778506039
56.92555409851122,28.567196378233817,22.789792538147488
56.25713301256277,27.89204399523149,24.10187417779315
50.268742422109256,30.644147624438126,23.38555605930943
47.74473132510441,33.51272637333298,25.687713660892136
35.75683618558073,40.00061868471236,24.649531138889273
36.784849318529254,46.48763082254237,20.04615766024169
32.16031016723231,50.547518720042,18.93459630908079
28.462083118152187,52.16009401646858,21.52398802849681
18.223657541585645,58.19380738792903,22.581124745017576
15.754575734482813,58.81007675086157,23.880715840870316
9.341846266243088,58.93468352934238,29.401223283970022
9.516240711935367,58.28550359180308,29.65906502332789
11.427972616540337,56.19316575200331,28.482182687677387
19.328822130705625,51.68617086065896,26.532693447317346
18.49676895604283,47.41996427972202,33.93716991232924
20.932041355001715,41.883697210136546,33.48577182286904
19.537768067734035,39.18443035945377,35.48729873658908
25.4628810183599,35.06202550367824,37.98366236132569
31.376173739093858,31.076826517217626,38.04117806894344
28.760182409235753,27.907874958484854,43.92247131634035
30.084380198202744,26.957523152222805,45.75686863866918
27.559574354976775,28.294792348946437,45.176287747595424
27.545286738680666,28.80205951543965,47.304862368886745
26.374437930644454,32.254011362854804,48.063263787895735
21.645726132926875,38.06051256325405,49.59664195062359
18.193496868576005,41.83737996107544,49.973044183768096
15.1929686309389,46.33369665650638,49.66384049960443
16.35903762627762,48.900352853116615,46.19584393482984
13.45046334524681,50.06852592634982,48.81498464875478
12.09520931230798,50.99550174097716,47.74190666266687
19.910246123481542,50.824889665965,41.72227735475809
16.926393031770075,49.963270721327405,39.384597677055666
22.548557549825986,44.59866699492041,41.78418835071888
16.300417613408932,47.31400591015384,34.91669138308211
28.750338370506803,37.05150970416376,38.777301969714166
28.45991148533357,38.62773227026113,29.996759291324253
41.3068676192231,34.96829201647369,24.66331954887334
41.666752299014334,32.84164293954532,24.10631857813152
37.701761968628304,32.72019466064438,24.21840554798999
43.792504961848785,33.03196773490876,19.64925850474898
34.178368361715556,37.21598844879934,22.649352089299185
43.09740479805963,34.515538914900915,18.246533398595865
34.915329360633024,42.859037093060515,19.74954812572512
32.410192828767215,44.06345593964457,20.26426785437068
35.8878656473747,51.46128101527776,15.588547440214327
30.501059524846077,54.678866461752826,18.987499834569704
35.259619413618964,54.82991913445354,16.12877023557308
36.77469418571513,54.45317804498943,19.338223535787087
35.22681562544737,55.83001327692218,19.501490950837443
39.250019694039594,52.990268926532266,21.4821305593166
41.87580922665506,50.569284247822466,23.748446210974336
47.15106104450545,44.21956891501669,25.315401047486674
46.13279761996864,45.03144495877849,23.226632189191
52.92102147138314,36.64336895375913,24.74967491129896
56.42334523593916,30.890192453643486,29.119111149727274
59.26739658899594,28.01453334828952,26.0580743470014
61.34022982265186,26.720928559652677,26.57089072363523
59.26441754758834,25.112716755582582,29.466634572516142
61.002112022247914,25.23967232087903,28.489432645290137
57.981980037382236,26.78213387739288,29.71798354536292
54.7176926352782,31.29209512032412,30.23032969337919
48.63096146516582,32.80632778406457,30.456130002251598
42.29274352442111,40.071806920804924,32.407582024804796
26.708859562280573,44.29743848076094,36.535709183893886
28.689673959092907,50.26843516072676,31.25023207737506
28.66493267998755,54.153909473738445,27.587516327973283
17.240512626329924,56.42933918164264,30.062969836656645
15.521223673125085,56.323773223275325,30.753827266941276
18.425347129713806,54.56439713590083,30.256745143498517
13.606503929921821,51.24814948692822,36.549152058321184
13.411888154863604,51.764862520371565,32.41663297308797
20.60211392577343,46.235225651774755,28.73937770861673
16.425460879543003,42.51502349881372,32.74991521099277
18.92915122917276,38.845416421567705,32.53487918200335
19.11866405703431,36.895888295514006,33.342249683468296
23.00956075595211,33.11975646199872,33.37886601078206
22.12886211168032,33.34297256159891,33.35197193227549
22.73602024836461,32.06898515721621,36.23562101667892
17.973476850126417,37.08115510865393,34.51458530723188
15.548901602887426,40.67529611172975,36.10499848644426
16.96913719408643,41.01745803386596,39.91748602037951
15.082560230795046,42.97930816239852,40.7838786346323
12.875952115014712,47.61402372229677,41.843590750222155
14.310262837387903,47.76164736532729,43.16126778183779
14.515780212081665,51.60000540444105,42.233161632517366
14.201234208209208,51.648798453763284,44.79590756328251
12.64960194477544,50.95784432220393,47.64280995863052
21.702561553151583,47.24251529577419,44.629572842971385
16.283928793578973,46.42419915975257,48.38875477480988
29.666570736074895,38.80136287609255,43.49916018600942
33.175145442601035,41.53186537588019,39.513287330084566
32.311160077540286,36.04269821640388,39.90515038422036
45.44304665932485,27.61474401054707,36.177192109958
43.33105164859746,26.57972948076298,39.06254866143309
39.82480074219811,29.506773907374217,32.42243733124974
40.53856038812231,26.86751634428679,37.88115607858351
50.87559590492799,28.305027201092727,26.925671969691635
41.2637147928816,34.19619381002231,24.8687800177589
46.15285350274174,35.137908622946696,22.701665521465827
41.08192600632698,43.782167546245155,18.52484643421404
35.4997548446541,45.4280247644158,20.3573748871028
39.48013382305221,48.41711215643867,15.936288307055726
30.515573492732855,54.53800520968243,16.567105108299337
31.231685861625138,58.72068368236465,13.453866750281236
30.084425403464735,59.20418757785471,13.877102603242477
31.778971113468494,59.06822673664004,13.550470980536524
33.49609829588617,57.99031277967882,13.17219846092084
35.54521964545522,55.90325873705282,13.097654992947056
40.581435695829484,49.088434666089654,12.403344946827993
44.50758116128715,44.45663282001833,14.1229839447481
49.72403801266575,37.88978290605104,15.217387571284867
52.41076349023877,33.26175065534584,22.51381159810102
51.88290421964163,31.508146222351797,22.188626055705207
51.366770847908974,28.921720797655183,26.598363639285765
57.686156063157824,26.32312799733956,27.266697920562713
59.17921123551762,26.033521360943965,29.115209515978385
49.961834847408454,30.47213221110755,25.490233950709765
49.5430973423559,30.751717806572977,33.14181219726337
41.366035765318394,37.47154389975198,36.33690074038982
44.12930637997054,38.20504577968308,34.046070837295304
39.70942693027283,44.73258811586567,33.5984799394907
31.64064122413179,49.02608624363672,35.31114048613035
24.20725792419198,49.80058608284278,40.64289431145825
26.172161726591263,50.48997395481424,38.80095546804006
24.37918886436192,51.51050679456759,38.2788014587843
24.94693633793694,50.557868436082856,35.37442943535921
20.39030511738857,49.293236550248814,36.30019380585881
24.955190341824732,45.29861969217145,35.416662058648136
23.867341044393726,37.43278744349831,42.43677486689532
21.55635999997284,38.47907361997786,38.48643325775273
22.916243051619254,35.7513590229011,37.93640104734087
26.257213570961497,31.549898766477106,36.80910108006171
25.658622893953577,32.84981561070806,33.18668183082447
22.71011918029287,32.84743008561688,34.40201094324395
19.369702470694925,35.35462608943842,35.0279467151914
18.981246559339823,35.735205482838474,33.90433493601908
16.027490936069405,40.27752319807938,33.587764756800354
14.640076815586823,43.529964021989755,33.67061733834787
8.790454216422063,49.31675108554009,33.915234863219865
3.8780909488893016,55.48520228356891,34.78097136290079
5.735356625656102,57.71644460181409,32.07374476931841
4.639390503407917,55.291865956634645,36.785490083359676
4.810522704707779,57.2592360530431,36.7165032115179
9.151333818779058,53.86659429902187,40.30641948312794
13.167668245708299,51.5120042708095,40.070702646274455
19.166467431360793,48.885511181584015,40.60855815229208
28.588325776909393,41.36272363339318,39.63517513379603
35.30147025105262,34.86018936516869,37.25016636022825
33.906664767533414,35.17796340861271,39.12687724530599
42.46835858499799,30.769254535736437,37.347511077667825
45.27723873194804,25.134360169957226,40.19254852124949
46.89625009113627,25.708019237683573,37.226464784628405
44.15822851501461,25.450864615522967,40.38195858350135
49.65923901861009,26.656946227816945,36.06102311537917
47.50237740035097,28.31194571941011,35.87802878816663
46.1564395424844,32.56483725670254,35.22037384416268
44.24616996590963,37.66105848819442,29.387533268540608
43.15328714050357,42.68397140641015,26.564185016084963
39.89478822695108,50.08662517020375,20.127654423521967
36.79813495904885,54.14219712419445,19.132843826210134
36.32999742921117,54.686207265310955,19.944780896315322
29.021032637999056,57.66793927357931,18.78744057851958
37.42967281000062,54.90329301673324,19.68629781225666
36.926236502318126,53.78196986230736,16.635757473672506
39.05922321078132,52.0841722491093,15.36792394277586
43.94071966361051,44.45882064114779,12.104323704041967
46.49224127100638,41.511679085760306,12.618780319332231
41.25420268741138,43.52585732048929,14.972851479859997
48.77517486312437,36.043960853182185,13.71420142343434
49.359954566042994,34.17503584363597,14.261473238721194
51.511515106485305,32.42748888663979,15.848879655183936
50.44055887185964,30.867509599470303,20.51098917417263
46.01470392000815,35.89581177739936,16.228581398953835
48.657332779131224,36.456788530411984,15.965555168167931
40.22133622689481,38.201328121746464,28.2120466206581
31.754568947035224,43.70498389771919,28.153687060827515
34.2497715442423,49.13602481732104,29.382081979773425
34.01168919708895,50.51351538705487,29.61368854016588
30.36326119099315,51.90956765520975,31.37251130338658
19.99618708772811,51.52296592793466,40.11876237980993
20.29817196464471,51.33363969052394,41.53457003870385
24.71682127718772,49.88584125008241,41.16804666138183
21.019554448305648,46.48514146265263,45.577201161624345
22.112938420092846,42.683265014812875,44.836845152536085
25.620040444140763,40.56522565980026,44.478906323305125
30.556416961740766,35.567281676090296,43.19362112444061
27.42944109437665,33.80500037110252,43.85194106364955
33.71103071611453,27.346548601122485,42.206076154684595
29.07610290356181,27.016379025087417,45.29393600823317
28.90714138522683,27.608969119202747,43.808058774647854
30.515766312395698,29.365479761961062,41.84032481681672
28.307535554602204,31.756509494812015,36.86398686683724
22.46094980452542,33.54800315602701,41.7542934851625
18.547447293897363,37.29635715485568,37.545725354162926
11.93389885098199,45.51828159661201,36.19657084006242
10.651606099159089,49.814088512848265,34.37445998062917
4.712458006855833,54.35660597164147,34.789465692102624
4.704887755602677,55.797961177693914,35.46771461534995
7.540804618248721,59.189918695801,29.593866136692736
3.512493549605267,59.10736687497625,32.180027321171636
8.181784530724528,58.39955498738159,29.600454082774775
7.528654975635348,56.62903614350574,31.31967664796565
16.13069764768656,51.51042862789737,28.239024757589135
23.255701397236464,47.59017482844191,26.40570340243913
17.46419248400216,43.37862024283706,35.323497707658206
34.22715875987253,36.61755667404225,27.33003389951641
35.994267577838116,30.29857005499241,34.46899001953929
40.29125099174849,28.155650620143447,34.82604966760043
52.53885486297655,25.768018065932274,32.263547448641624
50.706279149809525,28.231473664539593,32.00291083938762
52.37767827470788,27.98570534203307,31.94040940669209
48.76506591422054,30.569825791847634,31.46784025282819
48.38805465179834,38.73781343638258,29.753835446385608
49.94153769097868,39.44916784027223,27.875782987839813
44.02239404267922,45.28843955060012,30.353449767579406
44.312211338810755,45.67934683413879,29.861517014183057
41.36474540463994,50.26420492054453,28.374707861616614
40.05974818417615,51.68399919275589,26.931973204728422
41.94234288363566,51.218291532116034,26.959391281846365
41.578844377949615,49.56550270403234,25.58155991739119
46.11189000585411,45.542216897775255,26.049708928320157
44.14184873727019,48.01495802037882,23.077276101849904
47.93580105620842,41.12744586459227,18.315261863022528
45.75814720950366,42.00906094977622,20.626574417888506
52.106431044538056,34.79639034628659,15.614683547354076
45.381534736672926,36.08001276131783,18.455926544679443
50.30407960151472,31.806576096964484,20.539361775837534
48.798433037476954,32.96632629716453,16.156153659235585
48.64977849020229,33.76703836932021,16.063615342585493
42.84776305848076,38.073117873572826,16.446605348329058
37.99200530646776,37.26880378956122,20.091062459058115
37.83958726379894,45.90817376511511,15.659534039005209
28.68190095052983,51.38211013383747,19.848899119091357
29.450262932329757,50.81571714630561,22.252004765800585
29.314152570969235,52.58213626400868,21.6665817465939
21.439914386132763,57.6827606241623,24.224557726996885
19.272981150007617,56.144639493782094,29.732609274485107
14.43395055889993,56.57694771493853,30.924264942058894
19.21133603204906,53.74986287721457,31.58578518134814
16.5607273913133,44.944267317072594,43.71024863386707
26.35843049979009,42.89371218786996,40.239158535794644
